monster_id	item	qty	#seen
9032	Crystal axe	1	1
9032	Crystal bow (attuned)	1	2
9032	Crystal dust	10	2
9032	Crystal harpoon	1	6
9032	Crystal orb	1	135
9032	Crystal ore	1	1
9032	Crystal pickaxe	1	1
9032	Crystal sceptre	1	11
9032	Crystal shards	17	1
9032	Crystal shards	22	1
9032	Crystal shards	23	1
9032	Crystal shards	24	1
9032	Crystal shards	25	1
9032	Crystal shards	27	1
9032	Crystal shards	28	1
9032	Crystal shards	30	28
9032	Crystal shards	31	36
9032	Crystal shards	32	34
9032	Crystal shards	33	29
9032	Crystal shards	34	32
9032	Crystal shards	35	28
9032	Crystal shards	36	24
9032	Crystal shards	37	21
9032	Crystal shards	38	31
9032	Crystal shards	39	27
9032	Crystal shards	40	33
9032	Crystal shards	41	34
9032	Crystal shards	42	37
9032	Crystal shards	43	44
9032	Crystal shards	44	51
9032	Crystal shards	45	39
9032	Crystal shards	46	49
9032	Crystal shards	47	59
9032	Crystal shards	48	56
9032	Crystal shards	49	59
9032	Crystal shards	50	57
9032	Crystal shards	51	69
9032	Crystal shards	52	60
9032	Crystal shards	53	66
9032	Crystal shards	54	70
9032	Crystal shards	55	62
9032	Crystal shards	56	61
9032	Crystal shards	57	67
9032	Crystal shards	58	72
9032	Crystal shards	59	56
9032	Crystal shards	60	71
9032	Crystal shards	61	27
9032	Crystal shards	62	31
9032	Crystal shards	63	32
9032	Crystal shards	64	36
9032	Crystal shards	65	38
9032	Crystal shards	66	30
9032	Crystal shards	67	26
9032	Crystal shards	68	34
9032	Crystal shards	69	27
9032	Crystal shards	70	25
9032	Crystal shards	71	37
9032	Crystal shards	72	23
9032	Crystal shards	73	20
9032	Crystal shards	74	22
9032	Crystal shards	75	20
9032	Crystal shards	76	11
9032	Crystal shards	77	11
9032	Crystal shards	78	8
9032	Crystal shards	79	7
9032	Crystal shards	80	3
9032	Crystal shards	81	2
9032	Crystal shards	118	2
9032	Crystal shards	125	2
9032	Crystal shards	141	2
9032	Crystal shards	150	2
9032	Crystal shards	151	3
9032	Crystal shards	152	3
9032	Crystal shards	153	2
9032	Crystal shards	154	1
9032	Crystal shards	155	2
9032	Crystal shards	157	1
9032	Crystal shards	158	3
9032	Crystal shards	159	2
9032	Crystal shards	160	8
9032	Crystal shards	162	2
9032	Crystal shards	163	1
9032	Crystal shards	164	6
9032	Crystal shards	165	3
9032	Crystal shards	166	4
9032	Crystal shards	167	2
9032	Crystal shards	168	3
9032	Crystal shards	169	2
9032	Crystal shards	170	6
9032	Crystal shards	171	3
9032	Crystal shards	173	2
9032	Crystal shards	174	4
9032	Crystal shards	176	4
9032	Crystal shards	177	2
9032	Crystal shards	178	2
9032	Crystal shards	179	2
9032	Crystal shards	182	2
9032	Crystal shards	183	3
9032	Crystal shards	185	4
9032	Crystal shards	188	2
9032	Crystal shards	189	2
9032	Crystal shards	190	3
9032	Crystal shards	191	3
9032	Crystal shards	192	2
9032	Crystal shards	193	2
9032	Crystal shards	194	1
9032	Crystal shards	195	1
9032	Crystal shards	196	3
9032	Crystal shards	197	2
9032	Crystal shards	199	2
9032	Crystal spike	1	1820
9032	Crystal staff (attuned)	1	1
9032	Crystalline bowstring	1	121
9032	Grym leaf	1	205
9032	Linum tirinum	1	2
9032	Pestle and mortar	1	6
9032	Raw paddlefish	1	1271
9032	Teleport crystal	1	111
9032	Vial	1	2
9032	Weapon frame	1	2042
9033	Crystal axe	1	8
9033	Crystal dust	30	1
9033	Crystal halberd (attuned)	1	1
9033	Crystal harpoon	1	76
9033	Crystal orb	1	3089
9033	Crystal ore	1	6
9033	Crystal pickaxe	1	13
9033	Crystal sceptre	1	102
9033	Crystal shards	15	1
9033	Crystal shards	16	2
9033	Crystal shards	18	1
9033	Crystal shards	22	1
9033	Crystal shards	24	1
9033	Crystal shards	26	1
9033	Crystal shards	27	3
9033	Crystal shards	30	53
9033	Crystal shards	31	50
9033	Crystal shards	32	66
9033	Crystal shards	33	47
9033	Crystal shards	34	53
9033	Crystal shards	35	46
9033	Crystal shards	36	26
9033	Crystal shards	37	45
9033	Crystal shards	38	56
9033	Crystal shards	39	71
9033	Crystal shards	40	60
9033	Crystal shards	41	69
9033	Crystal shards	42	80
9033	Crystal shards	43	66
9033	Crystal shards	44	75
9033	Crystal shards	45	88
9033	Crystal shards	46	91
9033	Crystal shards	47	99
9033	Crystal shards	48	97
9033	Crystal shards	49	96
9033	Crystal shards	50	113
9033	Crystal shards	51	95
9033	Crystal shards	52	106
9033	Crystal shards	53	102
9033	Crystal shards	54	88
9033	Crystal shards	55	97
9033	Crystal shards	56	106
9033	Crystal shards	57	102
9033	Crystal shards	58	123
9033	Crystal shards	59	100
9033	Crystal shards	60	115
9033	Crystal shards	61	48
9033	Crystal shards	62	35
9033	Crystal shards	63	50
9033	Crystal shards	64	63
9033	Crystal shards	65	40
9033	Crystal shards	66	45
9033	Crystal shards	67	63
9033	Crystal shards	68	47
9033	Crystal shards	69	50
9033	Crystal shards	70	49
9033	Crystal shards	71	49
9033	Crystal shards	72	45
9033	Crystal shards	73	29
9033	Crystal shards	74	28
9033	Crystal shards	75	23
9033	Crystal shards	76	29
9033	Crystal shards	77	12
9033	Crystal shards	78	22
9033	Crystal shards	79	9
9033	Crystal shards	80	7
9033	Crystal shards	81	9
9033	Crystal shards	102	1
9033	Crystal shards	106	1
9033	Crystal shards	117	1
9033	Crystal shards	133	1
9033	Crystal shards	138	1
9033	Crystal shards	150	2
9033	Crystal shards	151	2
9033	Crystal shards	152	2
9033	Crystal shards	153	1
9033	Crystal shards	154	1
9033	Crystal shards	156	2
9033	Crystal shards	157	4
9033	Crystal shards	158	1
9033	Crystal shards	159	2
9033	Crystal shards	160	2
9033	Crystal shards	161	2
9033	Crystal shards	162	1
9033	Crystal shards	164	4
9033	Crystal shards	166	2
9033	Crystal shards	167	1
9033	Crystal shards	168	5
9033	Crystal shards	169	3
9033	Crystal shards	170	1
9033	Crystal shards	171	2
9033	Crystal shards	172	1
9033	Crystal shards	173	1
9033	Crystal shards	174	3
9033	Crystal shards	175	2
9033	Crystal shards	177	2
9033	Crystal shards	178	4
9033	Crystal shards	179	1
9033	Crystal shards	180	3
9033	Crystal shards	181	2
9033	Crystal shards	182	4
9033	Crystal shards	183	5
9033	Crystal shards	184	2
9033	Crystal shards	185	2
9033	Crystal shards	186	2
9033	Crystal shards	190	1
9033	Crystal shards	191	1
9033	Crystal shards	192	2
9033	Crystal shards	193	4
9033	Crystal shards	194	2
9033	Crystal shards	195	2
9033	Crystal shards	196	4
9033	Crystal shards	197	1
9033	Crystal shards	198	1
9033	Crystal shards	199	4
9033	Crystal shards	200	3
9033	Crystal shards	225	2
9033	Crystal spike	1	223
9033	Crystalline bowstring	1	143
9033	Grym leaf	1	404
9033	Linum tirinum	1	7
9033	Paddlefish	1	3
9033	Pestle and mortar	1	25
9033	Phren bark	1	4
9033	Raw paddlefish	1	2414
9033	Teleport crystal	1	194
9033	Vial	1	11
9033	Weapon frame	1	3364
9034	Crystal axe	1	9
9034	Crystal dust	10	1
9034	Crystal halberd (perfected)	1	3
9034	Crystal harpoon	1	84
9034	Crystal orb	1	111
9034	Crystal ore	1	2
9034	Crystal pickaxe	1	15
9034	Crystal sceptre	1	109
9034	Crystal shards	12	1
9034	Crystal shards	13	2
9034	Crystal shards	16	2
9034	Crystal shards	17	2
9034	Crystal shards	20	2
9034	Crystal shards	21	1
9034	Crystal shards	22	2
9034	Crystal shards	24	4
9034	Crystal shards	29	1
9034	Crystal shards	30	31
9034	Crystal shards	31	36
9034	Crystal shards	32	31
9034	Crystal shards	33	54
9034	Crystal shards	34	32
9034	Crystal shards	35	52
9034	Crystal shards	36	27
9034	Crystal shards	37	39
9034	Crystal shards	38	35
9034	Crystal shards	39	32
9034	Crystal shards	40	32
9034	Crystal shards	41	61
9034	Crystal shards	42	40
9034	Crystal shards	43	62
9034	Crystal shards	44	37
9034	Crystal shards	45	64
9034	Crystal shards	46	72
9034	Crystal shards	47	53
9034	Crystal shards	48	59
9034	Crystal shards	49	74
9034	Crystal shards	50	59
9034	Crystal shards	51	57
9034	Crystal shards	52	57
9034	Crystal shards	53	83
9034	Crystal shards	54	81
9034	Crystal shards	55	66
9034	Crystal shards	56	57
9034	Crystal shards	57	66
9034	Crystal shards	58	70
9034	Crystal shards	59	77
9034	Crystal shards	60	78
9034	Crystal shards	61	28
9034	Crystal shards	62	44
9034	Crystal shards	63	41
9034	Crystal shards	64	34
9034	Crystal shards	65	37
9034	Crystal shards	66	35
9034	Crystal shards	67	32
9034	Crystal shards	68	40
9034	Crystal shards	69	30
9034	Crystal shards	70	29
9034	Crystal shards	71	32
9034	Crystal shards	72	27
9034	Crystal shards	73	30
9034	Crystal shards	74	21
9034	Crystal shards	75	30
9034	Crystal shards	76	15
9034	Crystal shards	77	9
9034	Crystal shards	78	6
9034	Crystal shards	79	6
9034	Crystal shards	80	1
9034	Crystal shards	81	2
9034	Crystal shards	100	4
9034	Crystal shards	102	4
9034	Crystal shards	103	4
9034	Crystal shards	104	3
9034	Crystal shards	105	4
9034	Crystal shards	106	2
9034	Crystal shards	107	2
9034	Crystal shards	108	1
9034	Crystal shards	109	2
9034	Crystal shards	110	3
9034	Crystal shards	111	1
9034	Crystal shards	113	2
9034	Crystal shards	114	2
9034	Crystal shards	115	6
9034	Crystal shards	116	2
9034	Crystal shards	118	1
9034	Crystal shards	119	3
9034	Crystal shards	120	2
9034	Crystal shards	121	3
9034	Crystal shards	123	1
9034	Crystal shards	124	2
9034	Crystal shards	125	4
9034	Crystal shards	126	2
9034	Crystal shards	127	1
9034	Crystal shards	128	3
9034	Crystal shards	129	1
9034	Crystal shards	130	1
9034	Crystal shards	131	2
9034	Crystal shards	132	2
9034	Crystal shards	134	1
9034	Crystal shards	136	6
9034	Crystal shards	137	2
9034	Crystal shards	139	2
9034	Crystal shards	140	4
9034	Crystal shards	141	1
9034	Crystal shards	142	4
9034	Crystal shards	143	4
9034	Crystal shards	144	2
9034	Crystal shards	146	6
9034	Crystal shards	147	1
9034	Crystal shards	149	1
9034	Crystal shards	151	5
9034	Crystal shards	152	1
9034	Crystal shards	153	4
9034	Crystal shards	155	7
9034	Crystal shards	157	3
9034	Crystal shards	158	1
9034	Crystal shards	159	3
9034	Crystal shards	160	2
9034	Crystal spike	1	194
9034	Crystal staff (attuned)	1	2
9034	Crystalline bowstring	1	2136
9034	Grym leaf	1	267
9034	Linum tirinum	1	8
9034	Paddlefish	1	5
9034	Pestle and mortar	1	43
9034	Phren bark	1	4
9034	Raw paddlefish	1	1872
9034	Teleport crystal	1	107
9034	Teleport crystal	2	1
9034	Vial	1	11
9034	Weapon frame	1	2376
9046	Corrupted axe	1	65
9046	Corrupted bow (attuned)	1	4
9046	Corrupted bow (basic)	1	1
9046	Corrupted bowstring	1	1071
9046	Corrupted dust	10	3
9046	Corrupted harpoon	1	403
9046	Corrupted orb	1	1096
9046	Corrupted ore	1	12
9046	Corrupted pickaxe	1	43
9046	Corrupted sceptre	1	477
9046	Corrupted shards	9	1
9046	Corrupted shards	10	1
9046	Corrupted shards	11	3
9046	Corrupted shards	12	4
9046	Corrupted shards	13	2
9046	Corrupted shards	14	4
9046	Corrupted shards	15	6
9046	Corrupted shards	16	6
9046	Corrupted shards	17	3
9046	Corrupted shards	18	1
9046	Corrupted shards	19	4
9046	Corrupted shards	20	9
9046	Corrupted shards	21	6
9046	Corrupted shards	22	2
9046	Corrupted shards	23	6
9046	Corrupted shards	24	10
9046	Corrupted shards	25	10
9046	Corrupted shards	26	5
9046	Corrupted shards	27	7
9046	Corrupted shards	28	3
9046	Corrupted shards	29	3
9046	Corrupted shards	30	277
9046	Corrupted shards	31	287
9046	Corrupted shards	32	259
9046	Corrupted shards	33	238
9046	Corrupted shards	34	273
9046	Corrupted shards	35	248
9046	Corrupted shards	36	252
9046	Corrupted shards	37	245
9046	Corrupted shards	38	203
9046	Corrupted shards	39	263
9046	Corrupted shards	40	289
9046	Corrupted shards	41	308
9046	Corrupted shards	42	328
9046	Corrupted shards	43	341
9046	Corrupted shards	44	347
9046	Corrupted shards	45	419
9046	Corrupted shards	46	437
9046	Corrupted shards	47	449
9046	Corrupted shards	48	454
9046	Corrupted shards	49	451
9046	Corrupted shards	50	507
9046	Corrupted shards	51	508
9046	Corrupted shards	52	485
9046	Corrupted shards	53	499
9046	Corrupted shards	54	583
9046	Corrupted shards	55	505
9046	Corrupted shards	56	497
9046	Corrupted shards	57	499
9046	Corrupted shards	58	496
9046	Corrupted shards	59	530
9046	Corrupted shards	60	485
9046	Corrupted shards	61	270
9046	Corrupted shards	62	224
9046	Corrupted shards	63	237
9046	Corrupted shards	64	256
9046	Corrupted shards	65	259
9046	Corrupted shards	66	297
9046	Corrupted shards	67	266
9046	Corrupted shards	68	239
9046	Corrupted shards	69	259
9046	Corrupted shards	70	222
9046	Corrupted shards	71	216
9046	Corrupted shards	72	197
9046	Corrupted shards	73	142
9046	Corrupted shards	74	134
9046	Corrupted shards	75	146
9046	Corrupted shards	76	115
9046	Corrupted shards	77	101
9046	Corrupted shards	78	72
9046	Corrupted shards	79	60
9046	Corrupted shards	80	43
9046	Corrupted shards	81	20
9046	Corrupted shards	85	1
9046	Corrupted shards	100	1
9046	Corrupted shards	102	3
9046	Corrupted shards	103	4
9046	Corrupted shards	104	3
9046	Corrupted shards	106	3
9046	Corrupted shards	107	2
9046	Corrupted shards	108	5
9046	Corrupted shards	109	3
9046	Corrupted shards	110	3
9046	Corrupted shards	112	2
9046	Corrupted shards	114	1
9046	Corrupted shards	116	3
9046	Corrupted shards	117	2
9046	Corrupted shards	118	2
9046	Corrupted shards	119	1
9046	Corrupted shards	121	3
9046	Corrupted shards	123	1
9046	Corrupted shards	124	1
9046	Corrupted shards	125	1
9046	Corrupted shards	127	2
9046	Corrupted shards	128	2
9046	Corrupted shards	129	1
9046	Corrupted shards	130	4
9046	Corrupted shards	131	2
9046	Corrupted shards	132	5
9046	Corrupted shards	133	4
9046	Corrupted shards	134	2
9046	Corrupted shards	136	1
9046	Corrupted shards	137	4
9046	Corrupted shards	138	2
9046	Corrupted shards	139	2
9046	Corrupted shards	140	4
9046	Corrupted shards	141	3
